ShiftLength,CorsiForRelES,GFPer60,GAPer60,ATOIPP,PPCorsiPercRel,PPGFPer60,PPGAPer60,ATOISH,CorsiForRelSH,SHFPPer60,SHGAPer60,UID,season
0:42,-1.4,1.3,2.6,0:00,,0.0,0.0,0:00,,,,greeraj01,18-19
0:45,0.4,3.5,3.4,1:41,-2.2,7.4,1.7,2:18,7.9,0.6,7.6,ekblaaa01,18-19
0:40,-7.7,3.4,1.7,0:17,12.1,0.0,0.0,1:30,9.5,0.0,10.0,clendad01,18-19
0:33,6.2,0.0,2.9,0:00,,,,0:10,,,,crackad01,18-19
0:49,-3.0,2.7,1.9,0:30,-4.5,7.5,0.0,0:17,12.9,3.2,3.2,ernead01,18-19
0:40,-2.4,1.9,2.7,1:22,-5.2,5.5,0.8,0:00,,0.0,0.0,gaudead01,18-19
0:33,-1.5,2.5,2.6,2:18,4.3,7.2,0.9,1:05,0.6,0.7,6.7,henriad01,18-19
0:32,-1.3,5.7,1.9,0:00,,,,0:00,,,,johnsad01,18-19
0:41,1.8,1.9,3.0,0:04,4.2,9.1,0.0,2:00,0.4,1.1,9.5,larssad01,18-19
0:44,1.6,2.1,1.9,0:06,-29.5,0.0,7.7,2:15,-3.5,1.4,5.8,lowryad01,18-19
0:39,-7.2,1.6,2.0,0:00,,0.0,0.0,1:43,-5.9,0.0,0.0,mcquaad01,18-19
0:37,1.8,2.6,1.6,0:05,-17.1,0.0,0.0,1:36,-4.7,0.5,8.7,pelecad01,18-19
0:45,4.3,2.0,2.4,1:21,-3.8,3.3,2.2,0:32,5.1,0.0,2.2,kempead01,18-19
0:52,-4.3,2.0,2.0,0:13,-1.5,20.1,0.0,0:00,,,,quineal01,18-19
0:31,-1.0,2.8,2.9,1:12,6.9,1.7,0.8,1:53,-1.0,0.0,5.6,martial01,18-19
0:33,0.2,3.8,3.6,3:30,4.2,11.5,2.1,2:04,-2.7,0.4,8.1,barkoal01,18-19
0:49,2.6,2.8,2.8,0:04,-12.2,17.9,0.0,0:41,5.9,0.0,2.1,biegaal01,18-19
0:51,-3.3,2.3,2.3,2:37,0.1,9.7,1.3,0:36,0.0,4.0,8.0,chiasal01,18-19
0:42,1.2,3.9,3.5,3:15,2.3,8.5,1.6,0:06,12.4,0.0,0.0,debrial01,18-19
0:42,-4.5,1.8,3.0,0:05,14.4,0.0,0.0,0:24,-12.6,0.0,16.6,formeal01,18-19
0:40,0.9,1.9,2.9,3:10,11.8,7.1,1.1,0:00,-17.4,0.0,0.0,galchal01,18-19
0:41,-0.7,2.4,2.6,1:50,-7.0,6.0,2.1,1:33,-1.4,1.9,4.8,goligal01,18-19
0:34,-1.3,2.3,2.9,1:37,1.9,4.1,2.7,0:23,-5.6,0.0,5.6,iafalal01,18-19
0:37,4.0,3.2,2.0,1:22,-3.0,6.9,1.1,1:57,3.9,1.9,5.7,killoal01,18-19
0:43,-0.1,4.1,3.6,4:24,5.6,7.9,0.8,0:00,,0.0,0.0,ovechal01,18-19
0:52,2.8,3.0,2.9,2:45,-7.3,8.6,1.8,2:03,3.5,1.6,8.3,pietral01,18-19
0:53,0.7,3.4,2.6,2:29,2.8,6.4,0.6,0:00,,,,tuchal01,18-19
0:45,0.7,2.8,2.6,3:07,1.0,8.1,0.7,2:39,-6.1,0.4,5.4,edleral01,18-19
0:47,2.7,2.4,2.8,2:03,2.1,7.6,0.7,0:03,3.7,0.0,12.7,kerfoal01,18-19
0:59,5.0,1.8,3.1,0:58,5.1,10.2,0.0,0:00,,,,nylanal01,18-19
0:44,-5.1,0.5,4.0,0:09,8.5,0.0,0.0,1:17,6.9,0.0,0.0,petroal01,18-19
0:42,3.8,3.7,2.4,3:05,0.3,9.0,0.5,0:01,38.8,0.0,41.4,radulal01,18-19
0:37,0.6,2.4,2.3,1:16,0.6,8.0,1.5,1:57,-4.1,0.9,5.4,steenal01,18-19
0:49,1.3,2.4,2.8,1:52,0.4,4.7,0.4,1:16,5.6,2.5,3.8,wennbal01,18-19
0:34,1.2,1.7,3.4,0:03,,0.0,0.0,0:23,5.7,6.5,19.4,fortial01,18-19
0:41,-13.4,7.0,0.0,0:00,,,,0:00,,,,texieal01,18-19
0:49,-3.6,1.1,1.4,0:50,-6.4,14.2,0.0,0:04,-14.6,0.0,44.4,bjorkan01,18-19
0:45,2.1,3.2,2.2,2:51,5.8,6.0,0.0,0:01,40.4,0.0,0.0,leean01,18-19
0:43,-0.4,2.6,2.3,0:14,5.5,3.3,0.0,0:02,66.0,0.0,0.0,burakan01,18-19
0:44,-2.1,2.7,3.2,2:13,1.2,7.5,0.4,0:05,12.3,0.0,9.3,athanan01,18-19
1:00,16.8,0.0,4.8,0:02,,0.0,0.0,0:41,20.0,29.3,0.0,engluan01,18-19
0:53,2.8,3.7,2.6,1:34,-1.6,5.0,1.5,0:00,,,,johnsan01,18-19
0:29,-6.0,1.6,3.6,0:01,,0.0,0.0,0:14,6.0,10.7,32.0,martian01,18-19
0:43,1.8,2.7,2.5,1:54,-3.2,5.7,1.5,0:00,83.0,0.0,0.0,svechan01,18-19
0:43,4.1,2.9,2.7,0:30,10.0,4.6,0.0,1:18,7.7,3.8,5.7,sekeran01,18-19
0:32,0.4,1.0,1.0,0:08,-23.3,0.0,0.0,0:09,-6.1,0.0,75.0,sustran01,18-19
0:51,-2.1,2.3,0.8,0:05,,0.0,0.0,0:27,3.9,0.0,12.1,agozzan01,18-19
0:41,0.2,1.5,1.2,0:03,-2.4,14.9,0.0,1:22,5.1,0.0,5.1,coglian01,18-19
0:45,3.0,3.1,1.5,0:03,12.7,0.0,0.0,1:21,-0.3,0.6,8.3,coppan01,18-19
0:33,-1.3,2.5,2.2,0:34,5.1,0.0,0.0,0:24,14.1,5.7,5.7,laddan01,18-19
0:40,-0.3,2.7,3.3,0:04,14.1,21.7,0.0,1:54,-4.4,1.3,6.7,macdoan01,18-19
0:42,0.0,3.0,1.5,0:27,2.4,0.0,0.0,0:03,-15.2,0.0,0.0,mangian01,18-19
0:42,-1.8,4.1,2.9,2:02,-1.7,3.3,0.0,0:44,-6.4,0.0,7.7,shawan01,18-19
0:44,-2.7,2.6,3.3,0:06,-2.8,6.6,0.0,4:05,-3.2,1.4,5.5,greenan01,18-19
0:43,2.4,2.0,2.7,0:44,-7.0,3.0,0.0,0:06,-15.1,0.0,0.0,welinan01,18-19
0:38,2.5,2.5,2.3,1:39,-6.3,3.5,0.4,0:00,,0.0,0.0,beauvan01,18-19
0:48,-1.0,1.3,3.3,0:02,10.0,0.0,0.0,0:06,-12.8,0.0,0.0,bitetan01,18-19
0:29,3.3,3.4,2.3,0:17,3.5,10.0,0.0,2:42,1.6,1.9,5.1,cirelan01,18-19
0:38,-2.7,2.4,2.7,1:37,-3.4,5.6,1.4,0:01,4.6,0.0,0.0,duclaan01,18-19
0:35,8.6,0.0,18.9,0:00,,,,0:00,,,,grecoan01,18-19
0:41,10.4,2.8,3.1,2:21,-0.4,7.6,0.8,0:00,35.5,0.0,0.0,manthan01,18-19
0:40,-4.9,0.0,3.6,0:00,,,,0:00,,,,pelusan01,18-19
0:32,-18.7,0.0,8.1,0:00,,,,0:00,,,,richaan01,18-19
0:27,0.8,2.7,2.5,0:03,-27.4,16.2,0.0,0:52,2.0,0.0,11.0,roussan01,18-19
0:42,-16.7,0.0,0.0,0:00,,,,1:26,100.0,0.0,0.0,blidhan01,18-19
0:46,-0.5,0.0,4.6,0:00,,,,0:50,-15.4,0.0,0.0,lindhan01,18-19
0:47,-4.1,3.4,2.6,0:06,-36.7,10.8,0.0,2:55,-3.9,0.4,6.2,stralan01,18-19
0:35,-1.2,1.6,1.4,0:02,14.6,0.0,0.0,0:04,14.0,0.0,27.7,suomean01,18-19
0:40,-1.2,2.7,3.3,2:50,0.4,7.1,2.1,1:57,-2.0,0.7,10.0,kopitan01,18-19
0:37,-1.4,2.6,2.6,1:24,-6.3,4.4,1.6,1:08,2.3,0.7,9.3,anisiar01,18-19
0:49,6.7,4.1,3.4,2:48,1.8,6.0,0.8,0:02,20.6,0.0,18.0,panarar01,18-19
0:37,-0.8,3.2,2.6,0:32,-1.0,2.7,1.3,2:15,-1.4,0.3,5.8,lehkoar01,18-19
0:39,-2.8,1.7,2.2,0:00,,0.0,0.0,0:13,-15.0,0.0,0.0,sautnas01,18-19
0:48,-0.3,2.6,2.5,1:18,-7.6,2.6,1.7,0:05,-17.2,0.0,13.2,czarnau01,18-19
0:53,-0.1,2.5,2.3,0:03,16.3,0.0,0.0,0:00,,,,wagneau01,18-19
0:29,-9.4,3.4,1.9,0:04,-30.5,23.2,23.2,1:42,-7.3,0.0,9.4,watsoau01,18-19
0:36,1.4,3.6,3.9,2:34,4.5,9.3,1.4,0:01,,0.0,0.0,matthau01,18-19
0:31,0.5,2.5,2.3,0:02,-52.2,0.0,0.0,1:26,-3.1,1.0,7.9,goodrba01,18-19
0:55,-2.3,2.1,2.0,0:01,,0.0,0.0,1:42,-1.0,1.8,7.2,chiarbe01,18-19
0:33,-2.1,2.2,3.2,0:57,22.2,0.0,0.0,0:00,,,,gleasbe01,18-19
0:41,-5.4,2.1,3.1,0:01,23.4,0.0,0.0,2:27,-0.3,0.0,6.2,harpube01,18-19
0:46,-2.7,2.0,3.0,1:51,2.4,5.2,1.4,2:17,5.4,0.7,6.2,huttobe01,18-19
0:50,-10.0,2.2,2.7,0:02,11.9,0.0,0.0,3:23,12.2,0.0,3.7,lovejbe01,18-19
0:40,-3.0,1.7,2.9,0:04,,0.0,0.0,1:59,1.5,0.0,8.6,streebe01,18-19
0:31,1.7,2.6,3.8,0:43,-1.0,7.4,1.8,2:41,5.6,1.4,6.4,colembl01,18-19
0:42,-1.9,1.7,2.2,0:03,-60.6,0.0,0.0,2:04,-0.5,0.4,7.1,comeabl01,18-19
0:45,28.4,0.0,5.4,0:00,,,,0:00,,,,lizotbl01,18-19
0:35,-9.0,1.1,2.9,0:38,-3.0,0.0,0.0,0:50,-13.7,0.0,0.0,pietibl01,18-19
0:42,-0.2,3.4,3.4,3:35,1.7,9.2,1.0,1:06,5.0,2.6,9.8,wheelbl01,18-19
0:42,2.5,2.7,2.8,3:26,2.7,7.0,1.1,0:27,-1.3,4.3,8.6,horvabo01,18-19
0:45,0.4,2.4,4.0,2:21,3.6,7.8,1.0,0:05,29.5,0.0,0.0,ryanbo01,18-19
0:46,0.9,1.9,2.3,0:00,,0.0,0.0,0:49,14.3,0.0,2.3,kiselbo01,18-19
0:52,-7.7,2.0,2.6,0:01,-35.7,0.0,0.0,0:33,8.8,0.0,7.5,nievecr01,18-19
0:36,-2.6,2.9,2.7,1:35,0.7,4.4,0.5,1:27,-1.2,1.6,8.0,jennebo01,18-19
0:52,5.4,1.3,2.1,2:24,2.7,6.7,0.0,0:00,,,,huntbr01,18-19
0:41,-5.5,0.5,0.5,0:02,,0.0,0.0,0:55,-8.9,0.0,12.1,malonbr01,18-19
0:38,3.6,3.8,3.0,3:09,5.5,12.5,1.9,1:34,4.5,3.4,5.8,marchbr03,18-19
0:29,-0.2,2.3,2.5,0:15,1.2,0.0,3.6,2:32,-3.3,3.5,3.1,richabr02,18-19
0:40,11.8,4.7,0.0,0:00,,,,0:00,,,,keepebr01,18-19
0:43,-0.3,2.7,2.9,0:14,-15.6,3.2,3.2,2:13,3.4,1.0,6.2,skjeibr01,18-19
0:42,6.0,3.1,3.5,2:14,7.1,6.4,1.1,0:02,1.8,0.0,0.0,tkachbr01,18-19
0:36,-0.3,2.4,1.5,0:03,17.2,13.1,0.0,2:46,-3.2,0.9,7.8,carlobr01,18-19
0:41,-1.7,1.5,3.4,0:03,,0.0,0.0,1:20,1.7,0.0,4.5,davidbr01,18-19
0:32,-5.9,1.7,3.2,0:04,-44.9,0.0,0.0,1:17,-10.8,0.8,3.8,dubinbr01,18-19
0:48,0.0,0.0,13.2,0:00,,,,0:00,,,,gignabr01,18-19
0:35,-5.7,1.8,4.3,0:02,-87.3,0.0,0.0,1:46,8.3,1.0,12.6,mannibr01,18-19
0:38,1.5,2.3,2.9,1:48,-6.8,2.5,2.0,1:40,-3.0,0.0,6.9,montobr01,18-19
0:49,3.5,3.5,2.4,1:59,-3.7,4.5,0.9,0:00,,,,pirribr01,18-19
0:51,5.1,3.0,3.5,1:28,-1.7,4.6,1.5,1:41,11.3,1.8,7.5,saadbr01,18-19
0:53,-6.4,1.7,3.8,0:54,7.5,2.6,2.6,3:07,-1.0,0.7,2.1,suttebr03,18-19
0:48,-0.1,2.1,1.8,0:03,13.7,0.0,0.0,2:06,-4.3,1.4,5.7,tanevbr01,18-19
0:40,-4.0,3.0,2.6,0:03,11.7,0.0,0.0,2:48,-14.3,0.5,8.2,mcnabbr01,18-19
0:46,0.7,3.9,2.6,3:21,5.0,13.5,0.2,0:06,-11.4,0.0,0.0,pointbr01,18-19
0:43,2.5,3.3,2.8,2:23,-1.9,7.3,1.7,0:36,-1.4,0.0,6.4,schenbr01,18-19
0:56,2.2,2.8,2.6,0:02,-84.7,0.0,0.0,1:01,-5.1,0.0,9.5,coburbr01,18-19
0:45,7.2,3.4,2.9,2:27,6.8,4.7,0.3,0:01,35.6,0.0,0.0,gallabr01,18-19
0:34,4.5,10.5,2.6,0:00,,,,0:00,,,,gauncbr01,18-19
0:42,2.2,0.7,2.7,1:01,1.1,0.0,0.0,0:00,,,,guhlebr01,18-19
0:45,-2.8,2.2,2.3,1:47,-2.8,7.6,2.5,0:00,,,,leipsbr01,18-19
0:43,-2.2,2.1,2.9,0:18,-12.2,3.5,3.5,0:03,,,,lemiebr01,18-19
0:39,3.4,1.7,2.4,0:44,-2.0,6.4,2.5,0:06,,,,perlibr01,18-19
0:47,1.8,1.6,2.2,0:02,-5.4,0.0,0.0,1:36,3.4,0.6,7.1,smithbr05,18-19
0:51,3.3,3.1,2.3,0:03,14.8,0.0,0.0,1:05,7.7,1.9,4.3,dillobr01,18-19
1:01,4.0,3.6,3.2,3:16,-0.1,8.7,1.1,2:00,1.7,1.7,5.5,burnsbr01,18-19
0:39,-3.5,2.5,3.0,1:37,-2.0,5.6,0.5,2:06,2.2,1.4,10.5,seabrbr01,18-19
0:51,1.4,3.4,2.5,0:56,-6.1,4.7,1.6,0:01,,0.0,0.0,connobr01,18-19
0:44,-3.9,2.5,3.6,1:22,1.1,4.0,0.0,1:15,-1.8,0.0,5.8,howdebr01,18-19
0:44,2.2,3.2,2.5,0:02,-18.7,0.0,0.0,0:26,-6.3,2.4,11.8,kulakbr01,18-19
0:45,-3.6,3.2,1.8,0:08,-14.9,5.6,0.0,2:29,-3.8,1.6,6.6,pescebr01,18-19
0:33,-4.6,1.3,2.2,0:39,-8.8,3.1,0.0,0:01,-12.4,0.0,0.0,ritchbr01,18-19
0:41,-6.6,1.9,3.5,0:10,-12.5,7.0,0.0,0:02,6.3,0.0,0.0,seneybr01,18-19
0:44,-0.5,3.2,4.7,2:37,3.3,6.4,2.1,1:32,-7.6,1.2,6.2,boylebr01,18-19
0:39,4.1,3.6,2.4,0:07,-4.3,2.6,0.0,2:23,0.5,1.7,7.1,dumoubr01,18-19
0:34,-3.4,1.9,3.1,0:02,-16.1,0.0,0.0,0:46,0.7,0.0,16.4,gibbobr02,18-19
0:35,-9.3,2.4,3.6,0:00,,,,1:14,5.8,0.0,0.0,lashobr01,18-19
0:44,5.4,3.3,3.3,3:32,6.0,6.6,0.7,0:01,35.3,8.2,0.0,boesebr01,18-19
0:38,-5.1,2.7,2.2,0:15,-1.7,2.8,0.0,2:12,-9.4,0.7,5.6,mcginbr01,18-19
0:43,-0.8,2.8,1.8,2:24,-1.2,4.8,0.3,0:48,2.5,0.9,8.2,nelsobr01,18-19
0:37,19.6,0.0,2.2,0:00,,,,0:00,,,,raffebr01,18-19
0:39,-3.9,3.5,3.0,0:00,-34.9,0.0,0.0,2:36,-5.3,0.9,8.6,orpikbr01,18-19
0:47,-1.6,2.6,3.3,1:25,-1.9,8.4,1.1,1:09,-3.8,1.3,8.8,littlbr01,18-19
0:35,-0.2,3.1,2.8,0:07,-8.0,0.0,0.0,1:59,3.4,2.1,5.9,rustbr01,18-19
0:36,1.7,1.6,1.6,0:04,,0.0,0.0,0:17,-15.7,0.0,0.0,smithcj01,18-19
0:37,-0.4,2.3,1.9,1:15,-4.8,2.6,0.7,1:49,-2.6,0.4,10.8,cluttca01,18-19
0:51,3.4,2.4,4.1,0:41,-5.7,5.1,0.0,1:07,-4.0,0.0,9.4,jonesca01,18-19
0:37,-1.3,2.9,2.0,0:55,-1.9,2.5,2.5,1:45,-7.5,0.4,7.4,jarnkca01,18-19
0:39,-1.1,3.7,6.5,0:29,-45.7,0.0,0.0,0:01,-27.8,0.0,600.0,rosenca01,18-19
0:56,0.3,2.3,2.3,0:05,-37.7,8.3,0.0,1:59,-1.9,0.8,8.6,dehaaca01,18-19
0:48,2.4,3.8,3.8,2:41,0.8,5.3,0.6,1:20,7.9,2.8,2.8,atkinca01,18-19
0:40,-2.6,2.1,2.6,2:30,6.9,7.1,2.0,1:30,-1.2,0.0,5.4,fowleca01,18-19
0:57,5.7,4.1,0.0,0:00,,,,1:06,33.3,27.1,0.0,gauncca01,18-19
0:42,-4.7,2.6,2.6,0:00,,,,0:34,-10.5,0.0,23.4,schilca01,18-19
0:34,-2.1,3.7,3.0,0:01,12.5,0.0,0.0,1:53,1.1,1.7,8.4,dahlsca01,18-19
0:58,2.7,2.2,2.8,2:00,2.8,4.0,4.0,0:00,-15.5,0.0,0.0,grundca01,18-19
0:44,1.8,3.9,2.7,0:01,17.0,0.0,0.0,1:41,4.8,1.4,8.5,gunnaca01,18-19
0:37,6.4,2.2,2.7,0:02,18.6,0.0,0.0,1:57,5.3,0.0,6.7,hagelca01,18-19
0:45,-0.7,2.9,3.3,1:42,1.0,5.8,0.8,2:28,-1.8,0.9,6.5,soderca01,18-19
0:34,1.5,1.9,2.0,0:04,-16.1,0.0,0.0,1:54,-2.5,0.5,4.1,rowneca01,18-19
0:35,-1.9,2.8,1.5,0:04,-11.6,0.0,0.0,1:56,-1.0,1.3,9.8,cizikca01,18-19
0:49,-1.0,2.1,3.2,1:45,0.2,6.6,1.3,0:00,-11.5,0.0,0.0,mitteca01,18-19
0:46,2.3,2.3,2.2,0:00,12.3,0.0,0.0,1:08,-1.7,0.0,6.9,nelsoca01,18-19
0:29,-6.9,2.4,2.2,0:02,-60.4,0.0,0.0,2:00,-3.4,1.1,5.2,paquece01,18-19
0:38,0.2,1.3,3.4,0:03,16.1,0.0,0.0,1:18,-6.4,0.0,10.4,ruhwech01,18-19
0:40,-3.7,1.3,2.6,0:00,-36.3,0.0,0.0,1:45,-0.2,0.5,5.8,stephch02,18-19
0:46,-7.0,1.7,3.2,1:35,3.6,2.4,0.0,0:00,,,,hudonch01,18-19
0:54,-1.2,1.4,1.8,1:44,-10.0,6.8,0.0,1:02,-11.9,0.0,19.5,coylech01,18-19
0:42,1.0,3.7,2.8,1:34,-8.0,4.2,2.8,1:17,7.0,1.7,2.6,mcavoch01,18-19
0:46,1.7,5.4,0.0,0:00,,,,0:31,,0.0,0.0,deleoch01,18-19
0:29,5.2,2.5,1.4,0:00,,0.0,0.0,0:56,-4.0,0.0,14.8,butlech01,18-19
0:36,5.5,3.5,3.2,2:36,0.9,8.4,0.6,0:03,-14.4,0.0,12.2,kreidch01,18-19
0:36,0.4,1.8,2.7,0:12,-7.5,0.0,0.0,0:03,-11.3,0.0,19.0,kunitch01,18-19
0:48,-5.0,2.5,2.4,0:07,-19.5,0.0,0.0,3:16,-4.1,0.6,8.1,tanevch01,18-19
0:37,-39.8,0.0,0.0,0:00,,,,0:00,,,,thorbch01,18-19
0:40,-2.7,2.9,4.0,1:43,-4.1,7.7,1.3,1:41,3.6,0.4,7.4,tiernch01,18-19
0:47,-4.3,2.2,1.9,0:02,-33.5,0.0,16.1,1:26,2.5,0.0,6.0,wagnech01,18-19
0:39,-7.0,3.5,4.6,2:08,-17.9,0.0,11.4,0:00,,,,widemch01,18-19
0:49,2.0,2.8,1.9,0:04,-10.2,0.0,0.0,0:01,-15.4,0.0,110.8,djoosch01,18-19
0:35,-0.3,2.3,2.8,1:19,-9.5,2.3,0.0,0:02,,,,dvorach01,18-19
0:28,2.3,1.7,2.3,1:38,-7.2,4.2,2.1,0:00,32.5,0.0,0.0,fischch01,18-19
0:48,-5.6,2.9,2.7,0:01,,0.0,0.0,0:59,2.0,0.0,9.7,folinch01,18-19
0:32,-2.9,1.9,3.0,0:17,2.9,13.2,0.0,0:35,-7.2,1.7,13.3,jarosch01,18-19
0:32,2.5,3.9,3.2,1:52,-4.6,6.4,2.1,0:03,84.5,0.0,0.0,wolanch01,18-19
0:32,-7.3,1.3,1.9,0:00,-84.3,0.0,55.4,0:46,1.9,1.3,7.8,ehnch01,18-19
0:36,-3.2,2.6,3.6,0:08,-7.4,0.0,0.0,0:12,-10.2,0.0,0.0,bishocl01,18-19
0:41,6.6,4.0,3.4,3:31,11.1,6.9,1.0,1:44,11.2,0.8,5.1,giroucl01,18-19
0:40,1.2,2.3,3.1,3:31,7.3,5.6,1.0,0:08,-12.4,0.0,6.8,kellecl01,18-19
0:41,-1.9,2.7,3.6,0:28,-14.6,5.2,0.0,2:29,1.2,0.0,8.1,cecico01,18-19
0:59,-6.5,3.0,2.2,1:07,-3.0,4.2,0.0,1:19,-1.1,2.3,7.5,eakinco01,18-19
0:46,-5.4,1.1,1.1,0:00,,,,0:16,89.4,0.0,0.0,golouco01,18-19
0:39,-4.1,0.0,5.1,0:00,,,,0:00,,,,mcleoco01,18-19
0:39,-5.4,2.3,2.6,0:27,-1.2,0.0,0.0,0:57,-7.9,0.0,4.9,caveco01,18-19
0:35,7.1,0.0,1.0,0:05,-36.8,0.0,0.0,0:00,,,,blackco01,18-19
0:41,3.0,2.4,2.7,2:22,-1.3,6.6,0.0,0:35,16.2,6.2,1.6,milleco02,18-19
0:35,3.4,2.6,3.8,2:07,11.7,7.6,1.6,0:12,-3.8,0.0,11.8,whiteco02,18-19
0:42,-2.1,2.3,2.7,2:04,3.0,7.6,0.4,0:00,-13.0,0.0,0.0,wilsoco01,18-19
0:47,-2.4,2.7,1.9,1:18,2.5,7.6,0.6,1:24,-2.9,0.0,3.0,parayco01,18-19
0:39,-2.8,2.4,2.6,0:02,-45.6,17.3,0.0,2:01,4.5,0.0,6.0,scevico01,18-19
0:40,-2.9,3.0,1.8,1:10,0.4,6.2,1.4,1:58,-4.0,0.8,7.3,sissoco01,18-19
0:32,-14.7,1.4,4.3,0:18,12.5,0.0,0.0,0:03,,,,whiteco03,18-19
0:38,-9.3,2.4,1.0,0:00,,,,0:00,,,,brickco01,18-19
0:55,-2.9,2.4,1.9,0:14,-1.3,5.1,0.0,1:57,-5.3,1.1,6.0,brownco02,18-19
0:54,-3.1,1.4,3.9,0:51,10.1,0.0,0.0,0:24,-0.2,0.0,0.0,carrico01,18-19
0:50,2.3,2.0,1.1,0:02,,0.0,0.0,0:38,0.0,0.0,9.9,cliftco01,18-19
0:55,3.8,4.0,3.8,3:25,8.1,9.4,0.7,0:37,13.7,3.7,12.3,mcdavco01,18-19
0:43,-0.4,3.1,2.5,0:01,10.6,0.0,0.0,2:05,2.1,1.1,11.0,murphco02,18-19
0:36,5.7,2.0,1.5,2:23,3.5,7.5,1.6,0:00,,,,garlaco01,18-19
0:48,1.0,2.3,3.2,1:42,-1.3,6.8,0.9,0:01,-11.5,0.0,22.8,shearco01,18-19
0:49,5.5,0.0,0.0,0:05,-79.2,0.0,109.1,0:00,,,,marodco01,18-19
0:33,-9.4,1.2,2.7,0:03,,,,0:53,-12.6,0.0,7.9,knighco01,18-19
0:46,-2.1,1.2,3.1,1:49,-5.6,5.3,3.2,0:00,,0.0,0.0,perryco01,18-19
0:48,16.2,0.0,0.0,0:09,,,,0:00,,,,conacco01,18-19
0:36,1.3,2.7,1.9,2:30,2.3,5.7,0.3,0:00,33.4,0.0,0.0,smithcr01,18-19
0:40,7.7,0.0,12.5,0:00,,,,0:00,,,,lazarcu01,18-19
0:41,5.6,5.3,0.0,0:00,,,,0:00,,,,mermida01,18-19
0:28,-7.3,0.7,2.0,0:06,,0.0,0.0,1:17,-13.8,0.0,0.0,weiseda01,18-19
1:01,-1.5,2.8,2.8,0:01,-83.3,0.0,0.0,1:11,-1.0,2.5,5.0,proutda01,18-19
0:40,-0.8,2.5,3.6,2:27,1.2,5.4,1.4,1:29,4.4,1.8,5.8,severda01,18-19
0:49,-1.6,3.2,3.1,0:01,-84.4,0.0,0.0,2:15,2.1,1.7,4.8,girarda01,18-19
0:37,-3.9,1.9,2.1,0:01,-85.9,0.0,0.0,1:40,-8.7,0.6,4.4,hamhuda01,18-19
0:46,-3.6,2.7,0.7,0:01,-82.5,0.0,0.0,0:09,-10.9,0.0,0.0,marteda01,18-19
0:32,-6.1,2.4,4.8,0:02,,0.0,0.0,0:12,-11.1,0.0,0.0,brickda01,18-19
1:03,10.1,2.1,3.1,0:08,,0.0,0.0,0:00,,,,carrda01,18-19
0:32,0.1,2.2,3.1,1:15,-5.9,4.8,0.0,0:00,,,,spronda01,18-19
1:01,0.8,3.0,2.9,0:13,-43.4,0.0,4.6,2:30,-1.2,0.0,10.6,dekeyda01,18-19
0:47,-3.3,0.0,0.0,0:53,0.0,0.0,0.0,0:00,,,,oregada01,18-19
