ShiftLength,CorsiForRelES,GFPer60,GAPer60,ATOIPP,PPCorsiPercRel,PPGFPer60,PPGAPer60,ATOISH,CorsiForRelSH,SHFPPer60,SHGAPer60,UID,season
0:44,0.4,1.2,2.4,0:00,,,,0:13,,0.0,0.0,fabbrda01,18-19
0:49,-0.3,2.4,1.4,1:22,2.7,8.0,1.7,0:07,-6.8,0.0,12.0,heineda01,18-19
0:50,-2.2,2.8,3.0,1:50,-2.6,9.1,0.8,1:55,-2.7,1.1,9.9,nurseda01,18-19
0:41,-13.2,0.0,6.1,0:00,,,,0:00,,,,archida02,18-19
0:44,-1.1,2.0,3.0,0:03,15.9,0.0,0.0,1:52,4.9,1.0,13.1,helmda01,18-19
0:51,1.4,1.8,1.5,1:39,-3.5,8.9,2.1,0:10,8.4,0.0,14.6,backeda01,18-19
0:33,-0.8,2.2,2.6,0:06,12.0,0.0,0.0,1:51,-3.6,0.0,8.2,kampfda01,18-19
0:46,4.8,3.4,2.6,2:15,-4.3,7.9,3.0,0:10,0.4,0.0,8.5,krejcda01,18-19
0:43,4.1,3.7,2.9,3:22,6.9,12.2,2.2,0:02,4.8,0.0,31.6,pastrda01,18-19
0:41,0.6,2.8,2.4,2:20,-3.8,8.6,1.4,0:01,-12.8,0.0,0.0,perroda01,18-19
0:40,-0.8,3.1,2.3,0:04,-36.6,0.0,0.0,1:42,2.4,0.4,4.7,savarda01,18-19
0:50,4.2,2.7,2.9,1:21,12.1,7.3,0.0,2:12,-5.4,0.0,12.1,schleda01,18-19
0:27,1.8,2.3,1.3,0:01,,0.0,0.0,0:01,,,,kukande01,18-19
0:52,-6.6,0.9,1.8,1:06,-3.6,7.8,0.0,0:02,,0.0,0.0,guriade01,18-19
0:43,1.7,2.1,3.1,0:30,-1.5,2.5,0.0,0:32,-3.1,0.0,2.1,malgide01,18-19
0:42,1.3,2.1,3.4,2:27,0.0,7.6,1.4,0:12,8.0,0.0,5.3,cholode01,18-19
0:41,-0.5,0.0,0.0,0:00,,,,0:00,,,,gilbede01,18-19
0:46,-4.3,1.8,2.4,0:03,-50.7,14.1,0.0,2:17,1.2,0.9,9.7,forbode01,18-19
0:39,0.9,2.0,3.8,0:05,-84.0,0.0,0.0,1:38,-0.6,1.9,5.6,grantde01,18-19
0:40,-11.2,0.0,0.0,0:00,,,,0:00,,,,mackede01,18-19
0:42,1.5,2.9,1.5,1:41,-1.4,4.8,1.3,1:55,-4.8,1.9,7.3,ryande01,18-19
0:31,1.6,2.4,2.6,2:42,-3.8,4.9,0.6,1:55,6.2,1.7,5.4,stepade01,18-19
0:43,-3.7,2.1,3.7,1:35,-3.0,6.9,0.0,0:05,,0.0,0.0,brassde01,18-19
0:42,2.9,2.8,2.8,1:09,-1.6,2.5,1.7,0:06,-14.7,0.0,0.0,poulide01,18-19
0:52,-6.3,2.4,2.6,0:04,-43.1,0.0,0.0,3:12,-18.1,0.3,8.1,engelde01,18-19
0:47,-3.8,1.7,2.6,0:02,-2.2,0.0,0.0,1:39,0.2,0.0,7.3,smithde06,18-19
0:51,-0.4,2.2,3.8,1:15,-10.8,7.9,2.6,1:16,3.8,1.2,6.1,shorede01,18-19
0:59,6.6,2.3,1.7,1:46,-2.2,3.9,0.0,0:04,91.8,0.0,0.0,toewsde01,18-19
0:30,-7.3,2.3,1.8,0:28,-11.8,0.0,0.0,0:17,-2.1,0.0,16.5,dubedi01,18-19
0:38,6.1,5.9,1.2,0:03,14.3,0.0,0.0,0:00,,,,heathdi01,18-19
0:29,1.1,2.1,3.3,0:38,-7.1,1.4,1.4,0:44,5.7,0.0,9.1,phanedi01,18-19
0:44,3.9,2.1,3.1,0:01,14.2,0.0,0.0,0:14,2.7,0.0,6.9,jaskidm01,18-19
1:02,-1.7,2.5,2.3,0:05,15.5,0.0,0.0,1:00,3.8,1.0,5.2,kulikdm01,18-19
0:40,-1.2,2.8,2.7,0:48,-6.3,1.8,0.9,1:22,3.0,1.1,6.9,orlovdm01,18-19
0:39,-15.1,4.6,4.6,0:00,,,,0:14,-17.6,0.0,0.0,tonindo01,18-19
0:26,-0.1,0.0,4.1,0:00,,,,1:41,-24.5,0.0,26.7,turgedo01,18-19
0:38,0.5,3.0,2.5,1:03,-2.6,3.4,0.0,0:03,13.5,0.0,11.1,kahundo01,18-19
0:41,8.1,2.7,2.0,0:49,-3.1,6.4,0.9,0:00,-18.4,0.0,0.0,simondo01,18-19
0:34,4.9,2.9,2.8,1:51,-4.8,5.1,1.2,0:15,12.9,0.0,2.9,hamildo01,18-19
0:55,-10.1,2.6,2.9,1:52,-14.9,4.8,1.6,0:00,,,,bathedr01,18-19
0:35,1.8,3.2,2.5,0:25,-20.0,0.0,32.4,0:41,-3.2,0.0,12.5,caggidr01,18-19
0:45,-1.3,2.0,2.9,2:55,-0.9,7.0,2.5,2:27,-4.2,0.6,9.8,doughdr01,18-19
0:28,-1.7,1.9,2.4,0:53,-8.6,5.5,1.1,0:02,-17.9,0.0,0.0,staffdr01,18-19
0:31,-1.3,2.6,2.6,0:03,-25.1,21.6,0.0,0:00,,,,huntdr01,18-19
0:42,0.8,3.5,3.1,1:22,-2.1,4.8,0.5,2:01,-3.5,0.7,11.2,keithdu01,18-19
0:57,-1.9,2.8,3.3,2:34,3.0,8.2,2.6,1:42,-3.4,0.4,7.0,browndu01,18-19
0:57,3.0,2.9,2.3,3:03,4.0,10.3,1.4,1:48,5.1,0.8,6.3,byfugdu01,18-19
0:44,3.0,3.5,3.7,0:28,-0.2,6.6,1.6,1:39,-4.7,1.4,6.1,demeldy01,18-19
0:38,-2.9,0.9,0.0,0:01,,0.0,0.0,0:20,88.9,0.0,0.0,gambrdy01,18-19
0:40,10.2,3.1,3.2,2:26,1.9,7.8,1.6,1:18,4.2,1.8,7.2,larkidy01,18-19
0:38,3.3,2.6,1.3,0:00,,,,1:52,6.2,0.0,4.6,mcilrdy01,18-19
0:44,7.6,2.7,2.4,0:00,9.3,138.5,0.0,0:00,,,,sikurdy01,18-19
0:35,2.3,0.8,2.4,2:59,1.7,6.2,3.7,0:01,,0.0,0.0,stromdy01,18-19
0:44,7.0,2.5,0.0,1:27,5.2,10.3,0.0,0:00,,,,tolvaee01,18-19
0:46,-3.1,2.2,3.1,0:06,-29.3,0.0,0.0,0:01,,0.0,0.0,yakoveg01,18-19
0:46,1.9,3.9,2.7,3:12,0.3,8.8,0.7,2:16,0.0,3.2,6.8,lindhel01,18-19
0:23,4.3,3.1,3.0,3:34,0.4,7.3,0.2,0:03,45.8,12.7,12.7,petteel01,18-19
0:42,-3.3,1.8,2.6,0:01,-37.0,0.0,0.0,1:53,3.2,0.4,5.8,fehrer01,18-19
0:48,4.6,2.2,2.7,0:00,,0.0,0.0,1:16,-0.9,0.0,7.0,grybaer01,18-19
0:36,-0.8,0.4,2.0,0:05,16.1,0.0,0.0,0:00,,,,robiner01,18-19
0:39,3.1,2.7,3.0,2:48,2.7,7.8,0.5,0:15,9.8,2.9,0.0,staaler01,18-19
0:34,3.7,0.8,3.3,1:46,-13.5,0.0,0.0,0:01,,,,tangrer01,18-19
0:44,1.1,1.9,1.9,1:42,44.4,0.0,0.0,0:17,71.4,0.0,0.0,branner01,18-19
0:31,0.6,0.0,1.5,0:09,-81.8,0.0,0.0,0:16,-3.0,0.0,53.7,burgder01,18-19
0:38,-1.3,3.6,2.3,0:05,-13.8,24.4,0.0,2:22,-0.1,2.2,1.7,cernaer01,18-19
0:37,9.1,0.9,2.6,1:12,-13.3,0.0,0.0,0:00,,,,condrer01,18-19
0:43,5.5,2.4,1.5,0:02,,0.0,0.0,2:02,2.6,3.9,11.6,gudbrer01,18-19
0:38,2.1,3.2,3.3,3:02,1.6,8.0,1.3,0:06,12.2,0.0,5.8,gustaer02,18-19
0:48,5.8,2.3,2.0,2:21,3.2,1.7,0.0,0:09,82.3,0.0,0.0,haulaer01,18-19
0:44,-2.2,2.9,2.8,0:21,-8.8,7.4,0.0,3:06,-0.9,1.2,7.0,johnser01,18-19
1:08,7.6,3.9,3.2,3:06,-0.9,10.2,1.8,1:50,3.7,0.6,6.2,karlser01,18-19
0:44,-5.9,2.4,2.0,1:09,-1.7,6.5,0.0,3:14,-1.6,0.7,6.6,lindees01,18-19
0:31,11.0,0.8,4.0,1:27,-22.0,5.9,5.9,0:05,-13.7,0.0,0.0,bouchev01,18-19
0:36,2.0,2.5,3.0,1:21,1.7,6.0,0.6,1:40,9.2,1.5,6.8,rodriev01,18-19
0:49,1.3,3.5,3.7,1:55,2.1,8.3,1.2,0:59,3.8,1.5,2.3,kaneev01,18-19
0:57,0.7,3.0,3.7,3:23,6.2,9.9,3.0,0:03,-2.1,0.0,23.2,malkiev01,18-19
0:30,1.9,3.7,3.5,3:21,-0.9,10.7,2.4,0:00,-18.3,0.0,76.6,dadonev01,18-19
0:45,-1.5,3.7,3.1,3:39,8.8,8.8,0.9,0:13,15.3,0.0,10.7,kuzneev01,18-19
0:47,12.1,2.0,3.9,1:38,33.8,0.0,0.0,0:00,,,,chlapfi01,18-19
0:47,0.5,1.6,3.0,1:27,-7.0,7.1,0.5,0:00,,0.0,0.0,chytifi01,18-19
0:40,5.7,3.7,3.1,3:01,0.6,4.3,1.2,1:02,12.2,1.8,3.6,forsbfi01,18-19
0:38,4.0,2.3,3.0,1:40,-2.3,7.0,0.8,1:10,4.6,2.2,10.1,hronefi01,18-19
0:47,-6.9,1.0,3.6,2:18,11.5,8.7,0.0,0:00,,,,zadinfi01,18-19
0:40,0.7,2.3,2.7,1:39,0.7,7.2,0.9,0:01,-18.3,0.0,32.4,vatrafr01,18-19
0:39,-3.2,2.8,3.1,2:13,-0.6,4.9,1.1,1:22,0.5,0.6,7.9,nielsfr01,18-19
0:44,2.5,1.6,1.5,0:01,,0.0,0.0,0:00,,,,gaudrfr01,18-19
0:42,-6.8,2.5,2.2,0:01,-12.6,0.0,0.0,0:11,-0.7,0.0,9.2,gauthfr01,18-19
0:42,3.0,2.0,2.0,0:00,-85.9,0.0,0.0,1:34,11.4,2.0,9.2,claesfr01,18-19
0:40,-9.3,2.3,2.1,0:01,12.0,0.0,0.0,2:30,-0.9,0.9,7.9,bourqga01,18-19
0:27,-12.8,0.0,7.2,0:00,,,,0:59,0.0,0.0,0.0,carlsga01,18-19
0:49,3.8,3.8,2.8,4:05,-0.5,8.7,0.6,0:17,-6.0,0.0,5.5,landega01,18-19
0:36,-4.7,2.5,1.6,0:11,-2.6,0.0,0.0,1:41,-2.2,1.9,4.7,hathaga01,18-19
0:53,-3.4,2.1,1.7,0:00,,0.0,0.0,0:36,-6.7,0.0,8.2,wilsoga01,18-19
0:43,2.1,2.3,1.9,1:20,1.3,4.7,0.0,0:31,-4.2,0.0,0.0,bayrega01,18-19
0:41,-10.5,0.0,6.0,0:00,,,,0:02,,,,smithge02,18-19
0:24,-4.4,2.2,2.5,0:06,-9.5,0.0,0.0,0:02,-12.7,0.0,0.0,mckeggr01,18-19
0:51,-2.6,2.0,2.5,0:02,-23.9,3.6,0.0,1:45,-6.0,0.0,4.7,patergr01,18-19
0:37,0.4,1.4,4.1,0:02,,,,0:00,,,,brisegu01,18-19
0:44,-0.3,1.7,2.6,0:12,-2.2,6.5,0.0,1:05,2.1,1.3,10.3,forslgu02,18-19
0:39,7.1,3.3,3.2,2:09,-1.0,5.4,1.4,0:01,19.9,0.0,36.4,nyquigu01,18-19
0:48,2.4,2.6,2.8,1:13,-0.6,6.3,1.9,3:04,0.0,1.0,7.0,lindhha01,18-19
0:40,-2.8,3.2,2.5,0:02,,0.0,0.0,0:20,-7.5,9.0,0.0,fleurha01,18-19
0:41,5.4,2.9,3.4,0:59,-5.2,6.3,1.6,0:48,-4.1,0.0,5.7,jokihhe01,18-19
0:44,-1.0,2.2,3.5,1:06,2.4,9.7,2.2,0:01,,0.0,0.0,borgshe01,18-19
0:46,0.9,2.7,3.1,0:05,11.5,0.0,0.0,3:17,0.0,1.0,8.3,coleia01,18-19
0:44,-5.1,2.1,2.6,0:00,,0.0,0.0,0:59,-2.0,0.0,0.0,mccosia01,18-19
0:46,3.0,2.5,2.5,0:01,11.1,0.0,0.0,0:04,-13.5,0.0,0.0,ozhigig01,18-19
0:40,-2.2,2.1,3.5,2:47,-0.2,6.1,2.4,0:00,,,,kovalil01,18-19
0:42,-2.6,1.8,2.6,0:02,15.3,0.0,0.0,0:14,8.3,0.0,4.2,lyubuil01,18-19
0:44,-3.2,2.0,2.4,0:23,-45.2,0.0,0.0,0:47,-5.3,0.0,10.1,lundeis01,18-19
0:37,-3.9,2.1,2.6,0:03,11.2,0.0,0.0,1:34,6.2,0.9,7.9,barbaiv01,18-19
0:51,-2.0,2.9,3.4,1:33,-10.0,3.3,2.4,2:54,2.2,0.7,7.2,provoiv01,18-19
0:46,-3.7,2.1,2.1,0:00,14.7,0.0,0.0,0:13,13.3,0.0,9.4,brownjt01,18-19
0:48,-4.1,2.6,3.3,3:06,3.9,8.5,0.6,1:53,-1.7,1.4,7.2,comphj.01,18-19
0:51,2.9,3.1,2.4,2:34,-3.0,11.9,0.9,0:02,13.9,0.0,0.0,millejt01,18-19
0:37,-0.2,2.6,2.7,1:48,-2.5,5.2,0.8,2:23,0.8,1.5,6.4,slavija01,18-19
0:46,2.9,3.6,3.8,3:31,2.5,8.0,1.8,0:32,12.1,0.0,7.3,eicheja01,18-19
0:41,-5.6,2.4,2.8,0:19,-6.3,6.4,0.0,2:16,-4.2,1.6,7.4,johnsja02,18-19
0:30,-8.0,0.0,0.0,0:00,,,,0:00,,,,rodewja01,18-19
0:34,0.9,2.3,2.4,0:36,3.3,10.1,1.3,0:00,-11.1,0.0,0.0,rosloja01,18-19
0:42,-4.9,1.9,3.2,0:04,2.1,0.0,0.0,1:26,-4.8,0.0,5.5,delarja01,18-19
0:33,-0.1,2.0,2.3,0:02,15.8,0.0,0.0,1:14,4.5,0.0,6.9,larssja01,18-19
0:38,5.6,2.6,0.0,0:40,12.5,0.0,0.0,0:00,,,,macdoja02,18-19
0:54,6.2,4.2,6.3,0:00,,,,0:23,,0.0,0.0,middlja01,18-19
0:26,-4.1,0.0,8.7,0:00,,,,0:59,-6.7,0.0,0.0,nilssja01,18-19
0:54,0.7,3.2,3.1,2:03,-1.4,9.3,0.4,2:27,-2.2,1.5,7.1,troubja01,18-19
0:44,4.0,2.5,2.6,2:15,-1.9,5.4,1.2,0:34,3.4,0.0,4.1,schwaja01,18-19
0:34,-16.4,0.0,0.0,0:09,,0.0,0.0,0:00,,,,beanja01,18-19
1:01,-0.4,0.7,0.7,0:00,,,,0:44,12.8,0.0,0.0,chelija01,18-19
0:47,4.3,2.9,2.3,2:39,-0.9,10.3,2.0,0:13,11.7,0.0,7.5,debruja01,18-19
0:46,-5.3,1.3,2.7,0:00,,,,0:41,14.9,4.4,8.8,dotchja01,18-19
1:04,1.9,3.4,2.3,1:51,-6.8,4.9,2.0,0:07,12.8,0.0,0.0,gardija01,18-19
0:45,4.7,3.8,3.0,2:07,-3.5,7.1,2.3,0:30,2.1,3.0,7.6,guentja01,18-19
0:35,-2.5,2.3,2.7,0:06,-28.6,0.0,0.0,2:08,-3.2,0.9,7.6,mccabja01,18-19
0:42,3.9,2.8,2.0,1:10,-0.6,3.2,2.1,1:45,-1.5,0.0,6.0,muzzija01,18-19
0:50,-0.2,2.2,2.4,1:14,5.1,4.2,0.0,0:01,53.4,0.0,0.0,virtaja01,18-19
0:46,2.8,1.8,2.3,2:32,6.4,8.1,2.2,0:03,-16.3,0.0,0.0,chychja01,18-19
0:47,-3.1,1.9,1.5,0:21,7.9,6.0,6.0,0:16,-9.6,0.0,15.5,forsbja01,18-19
0:35,-1.7,2.1,2.8,2:06,5.9,7.3,0.4,1:42,-1.2,1.5,8.7,silfvja01,18-19
0:23,-7.3,0.0,24.3,0:02,,0.0,0.0,0:25,75.0,0.0,0.0,jerabja01,18-19
0:41,1.2,3.3,3.8,3:15,6.7,6.9,1.7,0:01,5.8,0.0,5.7,voracja01,18-19
0:35,2.1,3.5,2.3,1:08,-9.5,3.2,0.6,0:00,,,,vranaja01,18-19
0:32,15.4,0.0,0.0,0:00,,,,0:02,,,,zborija01,18-19
0:43,-2.5,2.2,2.3,2:12,2.0,4.3,1.3,0:00,34.4,0.0,0.0,nealja01,18-19
0:36,-0.3,3.3,3.6,2:46,-4.1,7.3,2.0,0:00,-14.7,0.0,0.0,vanrija01,18-19
0:40,2.3,3.2,2.3,2:37,0.9,7.9,0.6,0:21,3.2,0.0,8.4,bennja01,18-19
0:36,-1.6,2.3,3.6,1:01,-7.0,6.1,3.1,0:00,,,,mcginja01,18-19
0:31,3.8,1.4,1.4,0:04,,0.0,0.0,0:22,23.2,0.0,0.0,oleksja01,18-19
0:35,-3.1,3.0,3.0,0:02,14.8,0.0,0.0,1:05,-6.0,0.0,6.9,ruttaja02,18-19
0:53,-9.9,1.0,3.0,2:14,-5.6,7.7,0.0,0:06,,0.0,0.0,kuokkja01,18-19
0:38,-2.5,2.5,3.5,0:48,-0.6,7.4,1.2,1:10,0.0,1.3,5.3,mccanja01,18-19
0:51,1.0,2.7,2.7,2:25,3.3,7.0,0.6,2:20,0.1,0.3,7.9,spurgja01,18-19
0:43,-8.6,2.4,4.9,1:47,5.4,0.0,0.0,0:00,,,,anderja01,18-19
0:42,-0.5,2.1,1.6,0:24,0.1,8.4,0.0,1:54,-3.1,1.8,4.5,demerja01,18-19
0:32,-1.5,2.4,1.7,0:06,0.3,0.0,0.0,1:28,-2.2,0.0,5.5,dickija01,18-19
0:33,-6.3,2.0,1.7,1:05,-9.2,3.2,0.0,0:59,7.9,0.0,10.7,garrija01,18-19
0:43,2.3,3.0,3.3,0:52,-1.5,3.8,1.0,0:00,-10.9,0.0,0.0,pominja01,18-19
0:37,3.0,1.8,2.7,2:12,2.3,9.3,0.3,0:01,-11.1,0.0,41.4,spezzja01,18-19
0:48,3.4,2.1,2.6,2:14,1.8,6.8,0.6,0:10,15.9,4.2,0.0,zuckeja01,18-19
0:42,-9.3,1.9,2.9,0:02,13.8,0.0,0.0,2:40,-0.4,0.8,6.7,beaglja01,18-19
0:49,-6.3,1.9,2.1,0:03,-39.5,13.3,0.0,2:11,-4.5,0.7,7.1,bouwmja01,18-19
0:34,1.2,2.3,3.5,0:08,-4.5,11.3,0.0,0:00,,,,hawryja01,18-19
0:44,-1.5,2.1,2.2,0:00,,0.0,0.0,2:00,3.1,0.0,7.5,megnaja02,18-19
0:42,0.0,1.6,2.8,0:54,8.3,3.4,1.7,1:59,-0.7,0.0,4.6,pageaje01,18-19
0:34,-2.8,1.9,2.2,0:21,-9.7,0.0,0.0,0:37,-12.7,0.0,4.7,deaje01,18-19
0:32,-1.0,2.0,2.9,2:27,2.9,7.1,1.6,1:15,6.7,1.1,9.0,carteje01,18-19
0:49,2.3,3.3,3.5,2:32,-3.7,4.6,0.6,2:05,1.7,0.7,7.0,petryje01,18-19
0:33,3.7,3.7,3.3,3:05,2.0,7.2,1.7,0:02,-11.6,0.0,24.8,skinnje01,18-19
0:52,-2.4,0.8,1.1,0:01,19.6,0.0,0.0,2:08,9.4,0.0,8.7,lauzoje01,18-19
1:00,0.4,2.8,3.3,2:10,-3.4,6.0,1.1,0:10,-13.1,0.0,0.0,brattje01,18-19
0:36,1.2,2.4,2.6,0:07,-17.0,0.0,0.0,1:43,0.7,0.5,6.3,fastje01,18-19
0:45,3.8,2.4,2.1,1:55,-2.7,3.5,1.2,0:00,-14.6,0.0,0.0,kotkaje01,18-19
0:47,-2.7,1.6,3.1,0:26,-2.0,5.8,2.9,0:01,-14.6,0.0,0.0,puljuje01,18-19
0:59,-9.3,6.2,9.4,1:49,33.3,0.0,0.0,0:02,,,,schulja01,18-19
0:43,-0.2,2.5,2.9,1:40,3.4,5.3,0.4,1:17,2.9,0.6,9.2,veseyji02,18-19
0:51,-4.2,1.9,1.9,0:06,-16.2,0.0,0.0,1:38,1.0,0.0,6.8,nordsjo02,18-19
0:48,-0.7,3.2,3.4,0:02,,0.0,0.0,0:15,52.2,4.3,4.3,ryanjo02,18-19
0:50,-9.0,0.7,3.8,0:02,,0.0,0.0,2:36,-0.1,0.0,12.5,hickejo01,18-19
0:50,0.7,3.1,3.1,2:57,1.2,9.7,1.3,0:42,-0.7,1.0,9.7,paveljo01,18-19
0:52,3.6,3.3,2.5,1:53,-1.4,9.5,1.7,0:00,,0.0,0.0,thornjo01,18-19
0:42,-1.3,2.4,2.4,1:44,-3.5,6.0,0.6,1:33,7.8,0.7,5.4,armiajo01,18-19
0:33,-1.5,2.7,2.4,0:07,-1.7,0.0,0.0,2:04,0.7,0.9,7.9,edmunjo01,18-19
0:26,0.7,2.2,2.8,0:09,-9.5,3.5,0.0,1:22,-3.3,0.0,7.6,eriksjo02,18-19
0:49,5.9,1.4,1.4,0:10,-85.8,0.0,0.0,0:28,13.2,0.0,7.8,hanlejo01,18-19
0:40,-0.6,0.3,1.5,1:17,6.7,5.2,0.0,0:00,,,,lespejo01,18-19
0:39,1.6,1.7,3.0,0:12,-18.8,0.0,0.0,1:16,2.2,1.2,0.0,anderjo08,18-19
0:31,-0.9,1.9,2.5,0:04,-4.8,0.0,0.0,2:20,-3.8,0.3,7.0,larssjo02,18-19
0:42,3.4,4.3,3.5,4:04,5.3,8.5,0.7,2:34,2.4,0.9,6.4,carlsjo01,18-19
0:45,-14.7,0.8,3.0,0:07,-87.8,0.0,0.0,0:00,,0.0,0.0,gilmojo01,18-19
0:38,-3.3,1.6,3.1,0:23,-0.2,5.6,0.0,0:12,-6.8,0.0,19.3,haydejo01,18-19
0:46,5.9,2.6,2.2,2:58,0.3,8.4,0.6,0:45,-0.3,0.0,11.1,klingjo01,18-19
0:43,-5.0,2.1,2.3,0:24,-4.8,7.2,2.4,2:09,-9.3,1.8,5.5,moorejo01,18-19
0:45,-2.3,1.8,1.8,1:00,-9.0,0.0,3.1,0:00,,,,quennjo02,18-19
0:43,2.5,4.5,3.3,2:35,6.9,9.3,1.6,0:11,-1.8,0.0,14.9,tavarjo01,18-19
0:40,-2.7,2.6,2.3,0:40,0.2,3.4,1.1,1:30,0.2,1.6,9.7,boychjo01,18-19
0:51,1.7,3.9,2.9,3:20,0.8,9.2,0.9,0:02,24.1,0.0,25.9,gaudrjo01,18-19
0:39,0.1,1.8,2.4,0:16,10.0,5.0,0.0,2:06,-2.4,0.7,5.3,brodijo01,18-19
0:39,-1.4,2.5,1.4,0:00,,0.0,0.0,1:03,1.4,0.0,6.6,siegejo01,18-19
0:39,-2.3,2.9,3.2,2:51,0.0,5.7,0.8,0:03,29.0,0.0,0.0,drouijo01,18-19
0:42,-4.9,1.8,2.8,0:00,,0.0,0.0,2:19,-0.7,1.5,7.0,ericsjo01,18-19
0:39,3.7,3.4,3.7,3:24,2.7,10.3,1.9,0:10,8.3,0.0,4.3,huberjo01,18-19
1:05,-1.0,3.3,3.2,2:41,1.6,6.6,0.3,0:01,31.9,0.0,0.0,audymjo01,18-19
0:40,2.5,3.7,3.6,3:16,4.8,8.9,1.1,1:44,1.6,1.7,12.2,toewsjo01,18-19
0:49,4.1,2.7,2.1,0:10,-17.1,0.0,0.0,1:13,15.8,5.2,5.2,merrijo01,18-19
1:04,-3.3,2.4,2.4,0:17,-8.5,15.7,0.0,0:00,,,,brodzjo01,18-19
0:44,-0.1,3.2,2.5,0:35,-0.8,6.4,1.3,0:02,33.7,0.0,8.7,donskjo01,18-19
0:39,2.9,2.4,2.6,2:48,3.3,6.2,0.0,0:01,23.8,0.0,32.4,eberljo01,18-19
0:39,-3.0,1.9,2.5,0:39,-6.0,3.7,0.9,0:01,31.2,0.0,0.0,greenjo02,18-19
0:43,-10.1,1.6,2.0,0:17,7.1,0.0,0.0,0:00,,,,kyroujo01,18-19
0:36,0.2,2.7,2.7,0:05,12.8,0.0,0.0,1:37,1.7,0.9,7.3,martijo01,18-19
0:31,1.9,3.9,2.8,0:01,,,,0:00,,,,nolanjo01,18-19
0:39,-2.3,2.5,2.7,1:46,-3.0,4.8,0.5,1:02,-2.4,1.6,3.9,oestejo01,18-19
0:35,-7.6,1.6,3.5,0:03,-23.2,0.0,0.0,0:24,6.5,0.0,7.5,schmajo01,18-19
0:45,4.5,2.9,2.6,1:49,1.6,4.6,0.0,1:48,-1.9,1.3,6.6,staaljo01,18-19
0:44,2.3,1.8,2.7,1:03,14.1,15.2,0.0,0:00,,0.0,0.0,wealjo01,18-19
0:36,-1.1,3.2,2.7,0:01,-86.8,0.0,28.3,2:46,-1.3,1.1,6.1,bennjo01,18-19
0:48,-3.4,1.8,3.6,0:04,,0.0,0.0,1:30,-1.7,0.0,10.7,lehtejo01,18-19
0:33,-5.6,2.0,4.0,0:01,,0.0,0.0,0:11,-18.6,0.0,0.0,blandjo01,18-19
0:33,-8.8,3.0,2.0,0:00,,0.0,0.0,0:00,,,,gambajo01,18-19
0:49,-5.4,3.1,3.2,0:00,,0.0,0.0,0:12,0.5,0.0,0.0,morrojo02,18-19
0:37,-0.4,3.4,2.1,1:22,2.4,6.4,1.1,1:20,1.4,1.6,6.0,anderjo05,18-19
0:43,-6.3,2.5,2.5,0:03,-25.5,0.0,0.0,1:36,-6.3,0.5,5.3,archijo01,18-19
0:41,0.7,2.9,2.6,2:27,2.2,5.6,0.0,0:02,23.7,20.9,0.0,bailejo01,18-19
0:41,0.5,1.6,2.0,0:01,-35.3,0.0,0.0,0:49,-1.6,0.0,5.8,brownjo01,18-19
0:52,-1.4,2.3,1.6,0:03,15.2,0.0,0.0,0:00,,,,currijo01,18-19
0:45,1.9,1.8,1.5,2:16,-5.6,4.8,0.0,0:00,,,,leivojo01,18-19
