ShiftLength,CorsiForRelES,GFPer60,GAPer60,ATOIPP,PPCorsiPercRel,PPGFPer60,PPGAPer60,ATOISH,CorsiForRelSH,SHFPPer60,SHGAPer60,UID,season
0:36,-6.4,2.1,2.1,0:52,-1.9,16.1,0.0,0:05,-10.3,0.0,0.0,mahurjo01,18-19
0:38,-1.8,2.1,2.6,0:07,7.4,0.0,0.0,3:10,0.9,1.0,6.7,mansojo01,18-19
0:46,0.8,3.3,2.9,1:45,-1.4,8.7,0.6,2:48,-2.2,1.4,8.0,morrijo04,18-19
0:38,-13.4,0.0,4.4,0:00,,,,0:00,,,,tevesjo01,18-19
0:37,10.8,1.4,0.5,1:55,-13.0,9.4,0.0,0:00,,,,hosanjo01,18-19
0:50,1.3,0.0,4.0,0:00,,,,0:00,,,,jacobjo01,18-19
0:35,-4.9,1.3,2.6,0:04,-23.1,0.0,0.0,1:43,4.2,0.9,6.9,lammiju01,18-19
0:39,-1.9,2.0,3.1,0:23,-10.4,2.5,7.6,1:09,1.8,2.6,8.7,khairju01,18-19
0:44,0.6,2.5,3.0,0:25,-12.0,0.0,0.0,0:14,-5.9,8.5,8.5,honkaju01,18-19
0:41,-2.8,1.8,2.8,0:37,-1.4,6.8,0.0,1:52,-2.4,0.5,6.4,abdelju01,18-19
0:53,-1.8,1.9,1.9,0:00,,,,0:00,,,,baileju01,18-19
0:58,-6.9,1.9,2.7,0:06,-7.6,7.4,0.0,2:17,-10.6,1.3,9.1,braunju01,18-19
0:31,2.8,0.9,2.8,0:59,11.3,16.5,0.0,0:00,,,,dowliju01,18-19
0:36,-2.4,1.0,3.1,0:00,,0.0,0.0,1:07,4.4,0.0,0.0,falkju01,18-19
0:47,-2.1,2.9,2.4,2:56,5.4,7.7,1.5,1:43,-1.4,1.3,5.9,faulkju01,18-19
0:47,-2.0,2.6,5.3,0:02,,0.0,0.0,0:00,,,,hollju01,18-19
0:34,37.7,0.0,0.0,0:00,,,,0:00,,,,kloosju01,18-19
0:52,-7.0,2.5,2.3,2:24,1.4,11.2,1.7,0:09,22.4,0.0,15.3,schulju01,18-19
0:37,4.8,2.9,2.7,2:42,2.0,7.9,1.9,0:01,-17.3,0.0,0.0,williju01,18-19
0:46,-3.3,2.3,2.0,1:00,6.1,5.0,0.0,0:04,53.9,0.0,0.0,riikoju01,18-19
0:42,-5.3,1.8,2.3,0:08,-1.7,0.0,0.0,1:18,0.5,1.9,9.6,valimju01,18-19
0:51,3.6,1.2,2.7,0:54,-17.5,3.9,3.9,0:24,0.0,0.0,8.8,yamamka01,18-19
0:48,-0.7,0.9,1.8,0:07,9.9,0.0,0.0,1:51,2.0,0.0,8.1,kossika01,18-19
0:48,-3.5,1.8,1.3,0:02,15.6,0.0,0.0,2:07,5.6,0.0,9.4,alzneka01,18-19
0:33,6.9,4.3,1.9,0:00,,,,0:44,-7.1,0.0,14.8,kuhlmka01,18-19
0:48,2.2,3.5,2.8,0:47,-8.1,5.4,2.7,1:36,1.8,1.4,6.2,kapanka01,18-19
0:38,1.4,3.0,3.4,3:33,2.2,10.7,1.6,0:22,1.9,0.0,9.5,yandlke01,18-19
0:30,3.5,2.1,2.3,1:13,-2.8,6.9,0.0,0:03,-11.5,0.0,0.0,agostke01,18-19
0:49,-16.7,0.0,3.4,0:15,23.8,120.0,0.0,0:00,,,,rycheke01,18-19
0:47,-3.3,2.4,1.7,0:03,20.3,0.0,0.0,1:46,0.7,0.9,7.8,milleke03,18-19
0:33,-5.2,2.1,2.8,0:06,-21.2,0.0,0.0,2:45,1.3,3.0,6.1,connake01,18-19
0:51,1.5,1.1,3.5,2:13,7.1,5.1,1.0,0:00,,,,fialake01,18-19
0:38,0.7,2.0,2.4,0:00,11.4,0.0,0.0,1:36,0.9,1.0,5.2,graveke01,18-19
0:41,7.4,2.8,2.9,2:07,4.6,7.1,0.5,1:46,7.8,1.8,5.9,hayeske01,18-19
0:41,1.8,3.2,3.0,2:19,5.7,8.8,0.9,0:00,-16.4,0.0,17.5,labanke01,18-19
0:28,-2.0,2.1,2.8,0:01,19.7,0.0,0.0,1:54,-0.5,0.7,4.4,rooneke01,18-19
0:42,15.0,0.0,1.6,0:11,5.7,0.0,0.0,0:00,,,,royke01,18-19
0:46,5.6,2.2,2.9,2:25,3.6,4.1,0.7,0:26,1.5,1.9,5.7,shattke01,18-19
0:36,-0.3,0.0,0.0,0:01,,,,0:00,,,,stenlke01,18-19
0:34,-1.5,2.3,2.2,0:07,-4.5,0.0,0.0,0:16,1.2,0.0,4.4,sherwki01,18-19
0:43,-12.4,3.6,0.0,0:48,,0.0,0.0,0:00,,,,sherwko01,18-19
0:39,-1.9,3.2,2.4,0:02,,0.0,0.0,2:32,2.5,1.1,10.7,holzeko01,18-19
0:45,6.8,3.7,2.8,3:13,-4.8,8.6,3.0,2:11,1.6,2.2,5.6,letankr01,18-19
0:33,-5.0,2.6,2.5,0:13,9.6,0.0,0.0,1:56,-5.3,1.3,11.5,russekr01,18-19
0:39,-1.4,1.8,1.8,0:03,,0.0,0.0,0:00,,,,vesalkr01,18-19
0:44,-8.0,2.2,2.2,0:01,14.8,0.0,0.0,0:00,,,,gabriku01,18-19
0:40,6.9,2.5,3.1,0:02,,0.0,0.0,0:24,-13.2,0.0,0.0,macdeku01,18-19
0:41,-2.9,1.4,2.8,0:06,1.0,0.0,0.0,1:40,-3.2,1.0,8.7,brodzky01,18-19
0:34,-5.1,0.0,4.2,1:37,13.3,0.0,0.0,0:00,,,,capobky01,18-19
0:45,5.0,2.3,2.0,0:12,5.9,3.9,0.0,0:00,-13.3,0.0,9.8,cliffky01,18-19
0:47,0.3,3.5,3.6,3:29,3.7,9.7,0.8,0:40,2.5,1.1,4.3,connoky01,18-19
0:52,-2.0,2.2,2.7,1:53,-0.2,6.5,0.8,0:01,-11.1,0.0,0.0,okposky01,18-19
0:41,2.2,3.2,3.2,3:17,4.2,6.5,2.4,0:17,-5.1,0.0,1.9,palmiky01,18-19
0:41,7.8,1.4,1.4,0:00,,,,0:00,,,,rauky01,18-19
0:40,-1.3,2.2,2.4,2:14,-2.7,3.9,1.5,0:01,-16.5,0.0,0.0,turriky01,18-19
0:37,3.2,3.0,3.2,1:17,-2.6,2.9,0.6,2:20,-1.1,1.3,7.0,ellerla01,18-19
0:40,3.8,0.0,4.9,0:00,,,,0:00,,,,dauphla01,18-19
0:35,2.5,2.3,3.2,0:36,4.5,3.1,0.0,0:18,-4.6,0.0,0.0,pilutla01,18-19
0:31,-5.3,2.2,2.2,0:04,-9.0,0.0,0.0,1:17,-0.7,2.2,5.6,crousla01,18-19
0:49,-1.0,0.0,3.8,0:00,,,,0:00,,,,stemple01,18-19
0:40,-4.7,2.8,1.8,0:04,-20.5,0.0,0.0,1:44,1.6,0.4,3.8,komarle01,18-19
0:45,1.5,3.8,3.6,3:20,6.8,9.6,1.1,1:09,9.2,1.9,8.9,draisle01,18-19
0:32,-3.1,1.3,3.3,0:03,,0.0,0.0,0:39,1.5,2.2,2.2,anderli01,18-19
0:48,9.0,2.3,1.6,0:08,,0.0,0.0,0:54,4.8,0.0,0.0,hajekli01,18-19
0:40,-10.8,1.2,4.1,0:01,,0.0,0.0,2:09,0.9,4.6,4.6,sulakli01,18-19
0:43,4.3,0.0,3.8,2:32,54.9,0.0,11.8,0:00,,,,brownlo01,18-19
0:47,-0.9,3.6,4.0,2:53,1.7,9.2,1.3,1:33,2.7,1.4,6.8,coutulo01,18-19
0:49,-6.7,0.0,3.8,0:00,,,,0:31,57.4,0.0,23.1,oconnlo01,18-19
0:29,-1.4,2.1,2.6,1:16,-3.7,2.9,2.9,1:11,4.7,0.6,3.0,erikslo01,18-19
0:54,-4.8,2.3,2.3,0:01,,,,0:00,,,,belpelo01,18-19
0:38,0.7,1.9,1.9,0:00,,0.0,0.0,1:45,13.5,0.0,3.8,sbisalu01,18-19
0:34,-1.2,2.0,2.4,1:14,0.1,5.4,1.2,0:52,-8.2,0.0,6.7,wallmlu01,18-19
0:35,1.1,2.9,1.7,0:01,,0.0,0.0,0:00,,,,radillu01,18-19
0:43,0.6,1.8,2.6,0:03,11.1,0.0,0.0,0:34,2.1,0.0,6.6,sedlalu01,18-19
0:40,-8.9,2.4,2.6,0:08,1.7,0.0,0.0,2:31,-2.4,1.8,8.2,glendlu01,18-19
0:28,-3.5,0.9,3.9,0:19,-5.1,12.1,12.1,1:20,-12.5,0.0,12.0,johnslu01,18-19
0:38,-4.8,2.6,3.4,1:16,-14.5,1.7,0.8,1:26,-5.3,0.0,6.9,kuninlu01,18-19
0:35,-3.2,0.7,4.8,0:00,,,,1:13,-11.1,0.0,7.3,schenlu01,18-19
0:43,-0.5,2.4,3.3,0:01,16.0,0.0,0.0,0:37,-3.8,0.0,5.7,witkolu01,18-19
1:13,-4.5,1.5,1.5,0:00,,0.0,0.0,0:00,,0.0,0.0,maceama01,18-19
0:34,3.0,2.3,2.5,0:17,3.6,6.8,0.0,1:26,-6.3,0.6,4.5,weegama01,18-19
0:41,-2.9,2.5,3.4,0:02,-16.5,102.9,102.9,0:57,-3.0,0.0,9.4,boweyma01,18-19
0:50,-3.1,1.8,2.9,0:05,-23.6,0.0,0.0,1:57,-6.9,0.8,7.7,paajama01,18-19
0:32,-8.4,1.7,3.1,0:00,,0.0,0.0,1:38,-6.2,0.0,4.1,methoma01,18-19
0:41,-4.9,2.4,3.0,0:01,13.0,0.0,0.0,2:53,-5.1,0.8,8.1,staalma01,18-19
0:56,-7.7,3.0,3.3,0:45,-0.7,7.6,1.1,2:36,-10.1,0.3,7.7,vlasima01,18-19
0:41,-5.6,2.2,3.1,0:06,11.8,0.0,0.0,2:00,5.5,0.5,6.2,scandma01,18-19
0:42,1.5,1.9,2.1,0:02,-19.8,5.7,0.0,1:48,2.8,0.8,4.9,foligma01,18-19
0:49,-4.4,2.0,2.5,2:29,-14.6,4.0,0.0,0:01,,,,johanma03,18-19
0:19,-2.8,2.1,2.4,0:01,-38.1,0.0,0.0,1:47,-6.6,0.5,9.0,krugema01,18-19
0:36,1.9,2.3,1.6,0:51,-3.6,0.0,0.0,0:49,-4.0,0.0,9.4,pettema01,18-19
0:31,-1.4,3.0,2.5,0:18,-10.7,4.9,2.5,1:03,-5.1,2.0,6.0,sorenma01,18-19
0:33,-2.1,2.0,1.6,0:02,-36.1,0.0,0.0,0:43,0.7,0.0,4.4,kempema01,18-19
0:38,8.4,0.0,0.0,0:00,,,,0:24,-7.1,0.0,0.0,altma01,18-19
0:39,-11.8,1.6,4.3,0:00,,,,2:30,1.6,2.0,4.0,barbema01,18-19
0:40,-4.1,2.2,3.1,0:01,,0.0,0.0,1:28,-0.7,0.0,10.8,borowma01,18-19
0:34,-1.8,0.0,4.8,0:00,,,,0:00,,,,friedma01,18-19
0:45,5.0,3.9,2.5,3:19,-1.3,9.5,0.9,2:38,-3.8,3.2,7.5,giordma01,18-19
0:35,-3.4,2.1,2.5,0:14,-12.4,0.0,0.0,1:55,7.0,4.7,5.9,jankoma01,18-19
0:27,-16.3,0.0,3.3,0:20,0.0,87.8,0.0,0:00,,,,letesma01,18-19
0:39,-2.6,2.7,2.8,0:03,-4.8,15.6,0.0,1:44,-10.8,0.5,7.8,pysykma01,18-19
0:47,-0.9,3.4,3.0,3:35,0.8,9.4,1.0,1:08,5.1,2.6,10.9,scheima01,18-19
0:50,11.3,4.2,3.3,2:32,8.5,8.4,1.1,1:06,12.0,0.8,6.9,stonema01,18-19
0:44,-1.7,1.1,2.2,0:00,,,,0:02,-13.3,0.0,0.0,danoma01,18-19
0:45,0.5,1.8,2.0,1:34,0.4,5.0,2.0,2:24,1.9,1.0,8.9,granlma01,18-19
0:29,0.6,1.5,2.2,0:03,16.1,0.0,0.0,0:09,21.0,0.0,0.0,hannima01,18-19
0:41,-2.1,2.6,2.5,0:10,6.4,4.3,0.0,0:09,-21.1,0.0,4.5,nutivma01,18-19
0:44,-2.0,1.7,3.4,1:03,-1.2,5.7,5.7,0:00,,,,frkma01,18-19
0:38,-4.8,1.8,5.3,1:55,-4.8,13.4,0.0,1:13,5.8,0.0,7.0,hanzama01,18-19
0:42,2.0,2.5,3.3,0:01,,0.0,0.0,1:25,9.2,0.0,7.0,marinma01,18-19
0:42,-11.0,2.1,2.1,1:55,-3.3,0.0,0.0,0:00,,,,necasma01,18-19
0:46,0.2,3.6,1.7,0:02,16.8,0.0,0.0,0:14,-12.6,0.0,7.0,applema01,18-19
0:47,6.3,2.6,2.7,2:56,0.2,5.6,0.2,0:04,23.8,0.0,21.6,barzama01,18-19
0:47,2.2,2.6,3.1,2:43,-0.8,11.0,1.4,1:32,8.2,3.6,8.5,dumbama01,18-19
0:35,0.0,3.0,2.8,0:12,-29.3,4.4,0.0,0:41,7.6,2.5,1.2,josepma01,18-19
0:43,4.5,2.4,2.3,1:22,-4.0,8.0,1.1,0:00,,0.0,0.0,perrema01,18-19
0:47,8.0,7.3,0.0,2:59,-13.3,8.1,0.0,1:30,,,,zuccama01,18-19
0:39,-13.2,5.6,0.0,0:00,,,,0:00,,,,bartkma01,18-19
0:34,-8.9,2.0,0.0,0:00,,,,0:00,,,,belesma01,18-19
0:48,0.5,3.0,2.5,0:33,-4.1,3.0,1.5,1:14,6.7,2.8,8.3,bennima01,18-19
0:37,0.5,2.3,3.1,0:12,3.8,7.9,0.0,2:15,-2.0,0.7,8.1,calvema01,18-19
0:32,-8.2,2.6,2.4,0:02,16.3,0.0,0.0,2:14,0.9,1.5,8.0,cullema01,18-19
0:34,-14.7,4.1,4.1,0:00,,,,0:00,,,,donovma01,18-19
0:58,-3.4,3.0,3.0,2:34,2.4,4.5,1.1,0:10,79.2,0.0,0.0,duchema01,18-19
0:48,-1.9,2.3,1.7,1:33,-1.6,8.7,1.2,0:43,7.9,1.3,3.8,grzelma01,18-19
0:54,-0.9,1.4,2.0,0:02,-34.7,0.0,0.0,0:44,-9.4,0.0,6.2,hendrma01,18-19
0:31,-5.4,0.9,3.0,0:02,,0.0,0.0,1:17,-10.4,0.0,10.0,hunwima01,18-19
0:57,1.6,2.5,1.8,0:00,,0.0,0.0,0:13,4.7,0.0,6.2,irwinma01,18-19
0:32,-4.6,2.4,2.4,0:31,-10.3,7.0,7.0,0:00,,,,luffma01,18-19
0:34,-2.3,1.9,1.5,0:02,-19.7,0.0,0.0,0:13,7.1,0.0,8.7,martima02,18-19
0:37,-3.2,2.4,2.6,0:34,0.6,2.6,0.0,2:45,-2.5,0.5,8.7,niskama01,18-19
0:47,-3.1,0.0,1.5,0:42,-27.0,10.6,0.0,0:00,,,,puempma01,18-19
0:34,2.5,2.3,3.2,0:09,-84.7,0.0,0.0,0:36,-1.2,0.0,16.4,readma01,18-19
0:37,-3.8,3.3,3.4,0:09,11.5,0.0,0.0,1:30,6.1,0.0,0.0,royma04,18-19
0:50,3.6,2.8,8.5,0:01,,,,0:04,,0.0,0.0,tennyma01,18-19
0:39,1.7,2.6,2.9,0:03,12.4,8.6,0.0,2:37,1.5,2.2,6.1,nietoma01,18-19
0:42,-10.2,1.2,3.7,0:02,14.8,0.0,0.0,1:14,-5.0,1.2,4.9,pecama01,18-19
0:57,4.6,3.6,2.7,3:12,0.6,9.1,0.7,0:02,59.1,0.0,102.9,tkachma01,18-19
0:46,3.1,3.0,2.0,1:22,-4.6,4.9,1.6,2:13,2.0,1.0,6.7,ekholma01,18-19
0:36,0.2,1.6,1.9,0:19,-2.4,1.9,0.0,1:29,0.8,0.5,4.5,janmama02,18-19
0:31,-9.8,3.7,1.4,1:29,-3.8,0.0,8.1,0:00,,,,comtoma01,18-19
0:49,-3.5,3.9,2.7,2:34,-0.7,4.5,1.1,0:03,7.9,0.0,0.0,domima01,18-19
0:39,2.0,1.9,1.9,0:38,-5.9,6.2,3.1,0:45,11.0,0.0,0.0,jonesma03,18-19
0:51,-1.5,0.6,4.2,0:01,16.9,0.0,0.0,0:16,-14.4,0.0,0.0,mccorma01,18-19
0:45,-1.9,2.6,3.3,2:31,1.3,5.9,0.7,0:14,-8.8,0.0,7.4,pacioma01,18-19
0:37,-5.8,1.3,3.5,1:11,4.4,12.6,0.0,0:00,,,,veronma01,18-19
0:38,6.3,0.0,2.4,0:03,-91.6,0.0,0.0,0:00,,,,maminma01,18-19
0:36,-5.1,1.7,3.3,1:38,-4.3,6.5,2.0,1:51,1.5,0.0,8.1,lajoima01,18-19
0:31,-2.5,2.1,2.2,0:02,-52.5,0.0,0.0,1:28,-7.7,0.5,7.1,karlsme01,18-19
0:51,2.0,3.1,3.1,0:38,8.9,2.2,2.2,0:00,,0.0,0.0,amadimi01,18-19
0:44,3.6,1.3,1.3,0:00,,,,0:00,,,,buntimi01,18-19
0:42,-4.2,1.8,2.8,0:01,,0.0,0.0,1:58,-4.7,0.9,7.6,chapumi01,18-19
0:34,0.4,2.4,1.8,0:12,-17.0,0.0,0.0,0:00,,,,dalcomi01,18-19
0:41,-1.3,1.9,2.8,0:05,,0.0,0.0,1:42,2.8,0.0,7.0,delzomi01,18-19
0:44,2.6,3.6,2.0,0:05,-6.2,0.0,9.2,0:34,-0.7,3.3,11.4,frolimi01,18-19
0:31,-3.5,1.5,2.9,0:05,-28.8,0.0,0.0,2:21,3.2,6.2,2.5,grabnmi01,18-19
0:51,-4.3,0.7,2.7,0:18,4.3,0.0,9.1,0:05,33.7,32.7,32.7,mcleomi01,18-19
0:45,-2.7,2.5,2.8,0:04,14.3,0.0,0.0,0:55,3.7,1.8,4.5,rafflmi01,18-19
0:38,-0.9,2.1,2.6,1:47,-1.6,5.9,1.1,0:00,-13.4,0.0,0.0,rasmumi01,18-19
0:42,-2.4,2.8,2.8,0:30,1.6,0.0,0.0,1:53,-0.3,0.0,11.6,stonemi01,18-19
0:45,2.1,3.7,2.7,0:00,14.6,0.0,0.0,1:38,0.7,0.5,6.6,kempnmi01,18-19
0:51,-1.2,3.2,2.1,1:56,-1.9,8.7,1.3,0:01,22.8,0.0,0.0,ferlami01,18-19
0:31,-1.5,2.0,2.7,0:02,16.7,0.0,0.0,0:00,-14.4,0.0,0.0,haleymi01,18-19
0:42,-2.3,2.2,1.4,0:01,-20.0,0.0,0.0,0:06,-4.1,0.0,12.6,salommi01,18-19
0:37,3.4,2.9,3.6,2:50,0.6,8.2,0.5,1:59,-6.9,1.1,8.9,zibanmi01,18-19
0:54,1.9,3.7,2.0,1:39,0.9,2.8,0.5,1:23,1.8,1.7,9.0,backlmi01,18-19
0:39,1.6,2.4,2.6,2:33,-0.1,6.8,0.3,0:37,5.7,2.5,8.9,granlmi01,18-19
0:37,1.5,3.0,2.9,1:57,6.9,3.6,1.4,0:10,-15.5,0.0,22.8,greenmi03,18-19
0:37,2.0,2.5,3.4,3:26,1.9,11.7,1.5,0:00,-18.3,0.0,46.8,hoffmmi02,18-19
0:56,-3.4,2.6,3.6,0:47,-7.8,10.2,3.0,2:23,3.2,0.7,7.3,mathemi01,18-19
0:44,1.3,2.8,2.7,1:24,4.3,2.2,0.7,0:30,5.1,0.0,6.2,reillmi01,18-19
0:53,3.0,3.1,2.5,1:30,-5.2,5.9,1.1,0:13,6.4,3.9,15.6,sergami01,18-19
0:43,-7.5,2.8,1.9,0:53,-19.6,0.0,8.9,0:00,,,,vorobmi01,18-19
0:38,-4.4,2.9,4.5,1:53,-9.6,7.2,0.9,0:01,66.0,0.0,0.0,boedkmi01,18-19
0:37,1.8,2.4,2.6,2:21,-0.5,7.5,0.5,1:36,-2.6,0.8,7.8,koivumi01,18-19
0:47,5.2,3.6,2.8,4:05,-2.8,8.8,0.8,0:01,-13.5,0.0,0.0,rantami01,18-19
0:49,3.6,1.9,2.4,1:20,1.4,6.8,0.6,0:00,,,,lucicmi01,18-19
0:41,1.9,2.3,3.1,1:12,-10.9,6.7,0.0,0:00,-17.9,0.0,0.0,woodmi01,18-19
0:46,0.7,2.1,2.5,0:06,-3.4,0.0,0.0,1:33,8.0,1.9,3.7,muellmi01,18-19
0:36,3.8,2.4,2.9,1:39,1.1,5.7,0.0,1:23,5.1,0.5,5.8,heiskmi01,18-19
0:46,0.0,4.4,3.3,2:35,7.6,9.3,1.4,1:21,14.5,1.6,5.4,marnemi01,18-19
0:43,0.1,4.3,3.3,2:36,3.3,8.9,1.4,1:04,0.1,0.7,5.5,riellmo01,18-19
0:43,-1.6,1.3,0.8,0:02,-85.4,0.0,0.0,0:25,33.0,0.0,0.0,prossna01,18-19
0:35,-5.4,3.7,2.7,1:49,-1.8,7.6,1.0,1:29,8.7,2.6,7.3,schmina01,18-19
0:42,-5.9,2.1,1.7,0:16,-12.0,0.0,2.9,1:49,-3.0,0.0,5.3,thompna01,18-19
0:27,3.4,2.4,2.4,1:37,-13.1,0.0,0.0,0:00,,,,bastina01,18-19
0:55,4.1,3.0,2.8,0:14,-3.3,5.9,0.0,0:37,7.4,0.0,4.9,beaulna01,18-19
0:51,5.4,3.7,2.8,4:04,-3.1,9.0,0.5,0:06,18.1,0.0,13.8,mackina01,18-19
0:47,-0.8,2.7,0.0,0:24,-9.6,0.0,0.0,0:25,-9.4,0.0,46.8,walkena01,18-19
0:51,2.7,2.7,2.7,2:35,6.2,8.7,0.9,0:00,,0.0,0.0,kadrina01,18-19
0:38,-3.5,2.3,3.1,1:29,-6.9,10.4,0.5,2:52,-5.6,0.9,9.1,pionkne01,18-19
0:45,-4.6,0.0,0.0,0:00,,,,0:00,,,,nogiene01,18-19
0:46,-0.9,2.8,2.0,0:00,-34.4,0.0,0.0,1:39,-0.1,0.6,6.2,dowdni01,18-19
0:35,-2.0,1.7,6.7,0:28,-0.3,0.0,0.0,0:00,,,,petanni01,18-19
0:34,1.0,2.4,1.9,1:29,-3.3,8.4,1.1,0:02,,,,bjugsni01,18-19
0:40,-4.9,3.0,1.5,1:39,0.5,4.0,0.4,1:56,0.2,0.8,7.6,boninni01,18-19
0:25,1.5,2.2,2.6,0:52,1.3,6.8,1.7,0:00,-17.1,0.0,14.3,cousini01,18-19
0:52,-3.2,3.3,2.5,2:27,-0.3,5.7,0.7,0:52,-0.7,0.0,4.7,foligni01,18-19
0:49,1.8,2.7,2.6,0:05,-16.6,0.0,0.0,1:44,12.7,2.3,3.4,holdeni01,18-19
0:41,1.1,2.5,2.6,0:03,-34.6,0.0,0.0,2:26,-0.2,0.7,6.2,jenseni02,18-19
0:29,-4.4,0.4,3.1,1:11,0.7,4.5,0.0,0:03,,0.0,0.0,lappini01,18-19
1:01,-5.4,2.7,2.6,2:47,2.6,4.9,0.0,0:23,11.1,0.0,3.8,leddyni01,18-19
0:41,8.5,1.4,5.0,0:01,-82.3,0.0,0.0,0:00,,,,paulni01,18-19
0:47,0.7,2.8,2.2,1:48,-1.9,7.7,1.1,0:32,7.9,1.9,3.8,ritchni01,18-19
0:45,-2.6,2.5,4.4,3:03,10.8,10.1,0.0,0:19,,,,schmani01,18-19
0:40,-4.0,2.1,2.4,0:01,-36.2,0.0,0.0,0:46,6.0,0.0,3.3,seeleni01,18-19
0:37,1.3,3.4,3.1,3:41,8.7,8.9,0.8,0:55,4.8,0.0,7.2,backsni02,18-19
0:51,4.9,3.3,3.1,2:54,1.7,7.1,1.5,0:39,-5.1,1.1,1.1,hischni01,18-19
0:38,12.7,0.0,0.0,0:07,,0.0,0.0,0:43,-22.2,0.0,0.0,sturmni01,18-19
0:32,4.8,1.2,0.0,0:02,,0.0,0.0,0:00,,,,aubekni01,18-19
0:39,-3.8,1.2,2.9,0:01,14.1,0.0,0.0,0:23,9.1,3.2,19.4,deslani01,18-19
0:48,-10.9,0.0,0.0,0:00,,,,0:05,-31.4,0.0,102.9,royni01,18-19
0:57,2.2,4.3,3.0,3:42,6.7,11.8,0.6,0:03,8.6,0.0,33.0,kucheni01,18-19
0:38,6.0,1.5,4.5,0:04,15.3,0.0,0.0,0:00,,,,scherni01,18-19
0:38,-15.0,1.7,3.4,0:01,,0.0,0.0,0:00,,,,soshnni01,18-19
0:56,0.1,2.7,1.8,0:04,12.1,0.0,0.0,1:40,1.4,1.5,9.1,zadorni01,18-19
0:49,-4.0,2.6,2.7,0:04,-25.5,0.0,0.0,2:51,4.0,1.0,7.5,zaitsni01,18-19
0:43,-0.1,2.1,2.4,0:01,15.1,42.4,0.0,3:09,1.2,2.9,4.8,hjalmni01,18-19
0:50,1.9,2.6,2.9,1:39,-2.1,6.5,0.5,1:04,4.9,2.1,10.6,kronwni01,18-19
0:47,3.0,2.7,2.5,1:18,-3.3,6.7,0.7,0:00,,0.0,0.0,ehlerni01,18-19
0:28,2.9,2.5,2.8,2:33,-9.9,5.5,2.2,0:02,35.2,9.0,0.0,goldoni01,18-19
1:00,6.5,3.5,2.5,2:15,3.8,8.0,1.3,0:01,14.8,0.0,0.0,niedeni01,18-19
0:44,-1.8,3.1,2.5,1:07,-3.1,4.0,0.7,1:42,6.4,2.2,8.0,hanifno01,18-19
0:46,-5.4,3.6,2.7,0:01,13.7,0.0,0.0,2:07,4.5,0.0,5.4,juulsno01,18-19
0:50,-4.1,1.7,1.8,0:02,-32.8,0.0,19.5,1:33,-6.2,0.0,5.9,acciano01,18-19
0:40,-2.2,2.5,2.6,1:39,-5.1,3.6,3.1,0:02,-14.4,0.0,0.0,patrino01,18-19
0:44,2.9,3.0,2.3,1:14,3.7,5.6,1.2,0:00,,0.0,0.0,bjorkol01,18-19
0:41,4.6,2.2,2.9,3:33,5.4,5.4,0.8,1:15,1.1,2.2,6.1,ekmanol01,18-19
0:34,-4.5,1.9,1.5,0:02,15.4,0.0,0.0,0:01,14.9,0.0,0.0,kylinol01,18-19
